house_id,SalePrice
2345,171466.37733911624
2346,107799.99666472845
2347,190949.91507345517
2348,117914.36900126367
2349,119472.39772072462
2350,177931.86478926317
2351,153812.62364891107
2352,143668.91930039696
2353,94584.38509920203
2354,372112.9662354627
2355,233594.33796482498
2356,235683.39304792698
2357,83404.85205509934
2358,139965.8227477387
2359,108094.40567135887
2360,152787.65587856885
2361,142071.17085607504
2362,191986.91692437045
2363,126586.59337554828
2364,143561.39697962697
2365,191650.59377552048
2366,133793.2953117865
2367,197358.52043891192
2368,202837.67653670808
2369,194472.56260897432
2370,321471.87052375136
2371,353691.42333656456
2372,236020.31367988224
2373,194176.99256746203
2374,222173.35008066593
2375,189730.62114312832
2376,86719.09954456273
2377,238262.40008745872
2378,102137.69482800511
2379,106903.35896586123
2380,80471.09184735068
2381,192747.57645489802
2382,324699.2785928137
2383,192277.23143196545
2384,260293.96717822435
2385,367377.4489913066
2386,221287.22715747126
2387,257167.5574949677
2388,191185.21879778002
2389,106761.28585013504
2390,341423.2570492638
2391,174580.058604289
2392,146025.8057320449
2393,161590.40047063289
2394,114641.34702279206
2395,173008.10767311166
2396,133479.1049504731
2397,129702.14496728082
2398,166586.21291268134
2399,203530.02330825705
2400,190857.14667296296
2401,216240.97841709235
2402,120416.3774134413
2403,221952.1385697046
2404,138534.9434627802
2405,44753.49648596577
2406,145144.77520257965
2407,90634.86968769203
2408,353738.05144384754
2409,279372.48021400796
2410,178733.84253492558
2411,130021.2744216659
2412,225118.74501605422
2413,152516.88712338323
2414,165767.90885933593
2415,184399.9712257058
2416,208423.48367574383
2417,308086.802261666
2418,83623.96599881204
2419,137127.22805623236
2420,401743.15337702876
2421,177201.9899898024
2422,239309.71304854995
2423,152636.28349864922
2424,163921.32354441742
2425,158640.9681983297
2426,137542.8590524354
2427,118532.03794430719
2428,194646.1346347565
2429,292870.72653727856
2430,162016.7750758227
2431,113997.53459815179
2432,124344.36722538748
2433,206969.5405454921
2434,428466.1844986912
2435,199977.80101602388
2436,90576.93240412488
2437,125669.6986277744
2438,58102.62189483722
2439,208576.33277114082
2440,175909.1221798204
2441,43144.19633329147
2442,225400.92360092746
2443,195836.6788826235
2444,258798.59223467583
2445,118362.59863701745
2446,321616.1409490107
2447,398546.03356508084
2448,339354.78952066833
2449,246457.3222210417
2450,163732.1535427759
2451,316251.13406025036
2452,215153.22348375237
2453,173950.99485968443
2454,96812.85584391894
2455,271680.5051460673
2456,129447.59085747003
2457,115791.36058141681
2458,98231.27395870582
2459,229804.42089376284
2460,117480.36500757762
2461,227522.9784622924
2462,346524.5574685501
2463,206645.70888184514
2464,175897.91739886766
2465,119911.44540808759
2466,122183.91919448953
2467,119639.9682245119
2468,139354.80361358804
2469,107157.5087449763
2470,505084.51468952047
2471,121962.74196728443
2472,215305.2039312088
2473,175955.61995773562
2474,254746.07682446286
2475,107296.07174235057
2476,164464.88116813445
2477,180088.50308679012
2478,121398.28991157912
2479,362751.7961107012
2480,266646.25711725606
2481,131079.3200636368
2482,162924.36110450156
2483,277133.0634173333
2484,212750.98385535443
2485,193260.12098931498
2486,253232.26795370987
2487,152467.41355168732
2488,226188.95678871614
2489,124486.06928622318
2490,120237.79689255566
2491,229649.49660889342
2492,252200.0071279141
2493,154560.4951442138
2494,103391.96523254526
2495,228188.60336896495
2496,397639.1313493895
2497,154274.45886506687
2498,264499.24152320373
2499,131908.1275778178
2500,177447.53033145968
2501,299686.55736945994
2502,58728.260933008445
2503,187134.0149564777
2504,139745.15052760727
2505,253225.8342105491
2506,104029.78012068904
2507,288286.94595814944
2508,141011.74854975846
2509,146564.54346719178
2510,226450.3108721962
2511,454721.06060990674
2512,244896.61482413168
2513,283509.54002255056
2514,249128.85252419353
2515,107703.84082504617
2516,116015.56796636942
2517,309400.5675920452
2518,461495.53549197677
2519,142432.3730606389
2520,416630.2094822086
2521,140980.2760751926
2522,82071.41282406366
2523,101379.34784734457
2524,127850.70321911338
2525,267140.3721959565
2526,173968.0664799577
2527,163986.84999923722
2528,108676.74295331877
2529,112663.77483591561
2530,188413.79865593184
2531,74545.53341883453
2532,255745.3065999027
2533,198037.2763965372
2534,166818.4193801451
2535,142696.94869808425
2536,356255.065489762
2537,92876.42568431726
2538,322380.78736469103
2539,121052.37243336586
2540,100581.2124818582
2541,144906.15778327617
2542,144822.72392552643
2543,191285.6887389247
2544,109272.35303325066
2545,132188.30742874573
2546,182077.11285120278
2547,159435.9638417183
2548,231202.6315499579
2549,181623.61088861374
2550,436712.5506367881
2551,143001.5140033868
2552,126564.55352171161
2553,158083.50841702695
2554,67358.05747335785
2555,140679.8110982418
2556,347258.15247620083
2557,242967.22575347085
2558,268975.5327877223
2559,263089.2708213947
2560,77012.14971879144
2561,341266.6980736618
2562,192880.54878333464
2563,132355.0666670567
2564,352849.0347045152
2565,116021.8778282758
2566,332280.775978267
2567,300614.94146272924
2568,182067.92805199555
2569,78471.9593091879
2570,102096.86165970913
2571,229925.56639842826
2572,276875.6446340741
2573,126147.8657708769
2574,207828.2933838401
2575,197015.42167852022
2576,205547.8723742413
2577,147895.54787462272
2578,205646.28855127812
2579,168533.91491976395
2580,235992.68458550327
2581,181466.7276703847
2582,332224.93471291807
2583,158572.47365548654
2584,217530.57221467636
2585,200841.35516683036
2586,165665.8728308877
2587,215545.12060072852
2588,124821.96044966861
2589,267532.8067658853
2590,250311.35387089464
2591,286376.4151295316
2592,267826.95287043334
2593,169460.05872171748
2594,354843.3852849957
2595,133070.52350939033
2596,97839.72713421551
2597,145888.6403354952
2598,126567.24862726007
2599,228814.85562972366
2600,99741.87591125915
2601,119973.92887757698
2602,144234.4545611719
2603,188476.89822435056
2604,106970.62983520975
2605,97853.77365511075
2606,228313.8579721848
2607,255716.00974274945
2608,116261.31547678445
2609,251543.07532755082
2610,129345.47645433102
2611,131263.67824366994
2612,424419.1257351232
2613,118143.40807703708
2614,132051.7227554534
2615,202754.63645668025
2616,98794.47559029523
2617,133252.3872022097
2618,133873.294335934
2619,301999.47610563785
2620,115610.60548799281
2621,126713.88297625419
2622,175312.89019751854
2623,251200.11920818395
2624,195473.7127262952
2625,376918.0019270385
2626,157985.87609513392
2627,243396.46325966364
2628,199422.4871289174
2629,135132.15359573343
2630,310546.32293595327
2631,258250.8336497977
2632,144995.86461881635
2633,167136.912543231
2634,125534.61936542302
2635,119395.4263520084
2636,150583.66538628432
2637,256230.509555338
2638,130311.25138648719
2639,103488.07437051521
2640,186573.77998890393
2641,232846.45257712624
2642,254560.92786153723
2643,146704.78251846632
2644,104987.01844516848
2645,198835.4865696127
2646,302371.79258960555
2647,112922.08046822499
2648,355779.2874870827
2649,138286.4840821404
2650,254439.7815196044
2651,104179.99822912939
2652,206936.27091118746
2653,159382.83790009134
2654,307446.45875343337
2655,133821.7014129775
2656,184231.20365871623
2657,176157.87555046377
2658,115588.09490551191
2659,216514.67686838217
2660,325493.5499363558
2661,437648.24047916353
2662,236369.79325581124
2663,328795.3760459642
2664,386826.81849224784
2665,262287.5745331458
2666,135794.45425547875
2667,137031.753261889
2668,142759.5079073762
2669,365423.46712520317
2670,232900.8990188365
2671,138037.02653809372
2672,368325.03690028924
2673,146683.0013935967
2674,151035.9858552978
2675,242973.9580430479
2676,197162.43238040642
2677,152721.1572216733
2678,244345.2511762367
2679,268288.78397988813
2680,135245.26960333047
2681,82409.71239608809
2682,111660.46427646348
2683,284436.17705475655
2684,136177.99941387612
2685,122149.48589807608
2686,124089.78927161676
2687,88999.80541114123
2688,188852.7066745647
2689,85863.64119604391
2690,220554.83184734435
2691,203811.5960765131
2692,193829.192951376
2693,125550.0015318552
2694,133902.39532506894
2695,220023.23104251997
2696,297247.0968522299
2697,138461.97979171824
2698,132206.05336733
2699,234310.95854965606
2700,106663.1538951643
2701,131901.34273210145
2702,103729.2491967169
2703,130204.27451392624
2704,124053.88701111721
2705,89080.58744287067
2706,339109.21960514935
2707,374313.2704116139
2708,102428.05766712982
2709,86762.81535420378
2710,126195.45036095966
2711,211753.5897483643
2712,125112.74674278282
2713,129121.67088665842
2714,99302.15351046182
2715,126353.87798579567
2716,82318.56465353191
2717,114265.12744526185
2718,91749.26122377317
2719,209715.45321721348
2720,128578.22062462114
2721,136470.1667460752
2722,302396.05100320606
2723,185836.34774673375
2724,359442.7243346848
2725,118451.29998355723
2726,113846.40566314964
2727,253977.72346971618
2728,428537.86379437096
2729,175074.81087597838
2730,275713.75911831687
2731,81773.28850085432
2732,161629.52579295123
2733,260406.649670834
2734,122933.83597789131
2735,106374.75671452035
2736,183386.78388184868
2737,189080.83535613178
2738,137522.11987751067
2739,113718.0300941121
2740,266101.42440578307
2741,142701.0652821994
2742,154109.6497064676
2743,161928.89087766537
2744,83454.00571208402
2745,151479.43105498655
2746,148662.0159170878
2747,177721.30938307918
2748,195999.3465344198
2749,131948.7096997862
2750,137265.9821240899
2751,462942.49455226323
2752,222146.88000757075
2753,114992.49278721426
2754,113344.70857687351
2755,129315.45298385018
2756,236712.753419691
